914.0,12,4,1,0.0
150.0,12,4,1,0.0
150.0,12,4,1,0.0
150.0,12,4,1,0.0
148.0,12,4,1,0.0
146.0,12,4,1,0.0
145.0,12,4,1,0.0
142.0,12,4,1,0.0
1941.0,12,4,1,1796.0
793.0,12,4,1,660.0
793.0,12,4,1,660.0
790.0,12,4,1,659.0
790.0,12,4,1,661.0
671.0,12,4,1,659.0
773.0,12,4,1,760.0
773.0,12,4,1,760.0
774.0,12,4,1,769.0
774.0,12,4,1,769.0
785.0,12,4,1,763.0
794.0,12,4,1,771.0
784.0,12,4,1,763.0
781.0,12,4,1,769.0
783.0,12,4,1,769.0
789.0,12,4,1,776.0
789.0,12,4,1,776.0
789.0,12,4,1,775.0
790.0,12,4,1,777.0
788.0,12,4,1,774.0
788.0,12,4,1,774.0
783.0,12,4,1,777.0
790.0,12,4,1,776.0
790.0,12,4,1,776.0
854.0,12,4,1,775.0
852.0,12,4,1,774.0
789.0,12,4,1,775.0
790.0,12,4,1,776.0
789.0,12,4,1,776.0
790.0,12,4,1,776.0
790.0,12,4,1,776.0
791.0,12,4,1,778.0
860.0,12,4,1,779.0
860.0,12,4,1,779.0
855.0,12,4,1,776.0
847.0,12,4,1,771.0
16.0,12,4,1,4.0
16.0,12,4,1,4.0
16.0,12,4,1,4.0
16.0,12,4,1,4.0
82.0,12,4,1,4.0
81.0,12,4,1,4.0
1742.0,12,4,1,1653.0
1709.0,12,4,1,1702.0
1709.0,12,4,1,1702.0
1715.0,12,4,1,1703.0
1715.0,12,4,1,1703.0
1789.0,12,4,1,1700.0
1781.0,12,4,1,1713.0
1728.0,12,4,1,1705.0
1728.0,12,4,1,1705.0
1733.0,12,4,1,1715.0
17.0,12,4,1,5.0
82.0,12,4,1,5.0
82.0,12,4,1,5.0
82.0,12,4,1,5.0
17.0,12,4,1,5.0
17.0,12,4,1,5.0
17.0,12,4,1,4.0
17.0,12,4,1,4.0
82.0,12,4,1,4.0
82.0,12,4,1,4.0
82.0,12,4,1,4.0
82.0,12,4,1,4.0
17.0,12,4,1,4.0
17.0,12,4,1,4.0
13.0,12,4,1,0.0
13.0,12,4,1,0.0
13.0,12,4,1,0.0
13.0,12,4,1,0.0
13.0,12,4,1,0.0
79.0,12,4,1,0.0
79.0,12,4,1,0.0
79.0,12,4,1,0.0
78.0,12,4,1,0.0
13.0,12,4,1,0.0
13.0,12,4,1,0.0
13.0,12,4,1,0.0
238.0,12,4,1,0.0
224.0,12,4,1,0.0
217.0,12,4,1,0.0
216.0,12,4,1,0.0
13.0,12,4,1,0.0
13.0,12,4,1,0.0
13.0,12,4,1,0.0
13.0,12,4,1,0.0
79.0,12,4,1,0.0
79.0,12,4,1,0.0
79.0,12,4,1,0.0
13.0,12,4,1,0.0
13.0,12,4,1,0.0
13.0,12,4,1,0.0
79.0,12,4,1,0.0
78.0,12,4,1,0.0
78.0,12,4,1,0.0
