13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
167.0,17,4,1,0.0
151.0,17,4,1,0.0
147.0,17,4,1,0.0
147.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
16.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
159.0,17,4,1,0.0
149.0,17,4,1,0.0
168.0,17,4,1,0.0
147.0,17,4,1,0.0
145.0,17,4,1,0.0
851.0,17,4,1,0.0
851.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
849.0,17,4,1,0.0
13.0,17,4,1,0.0
766.0,17,4,1,0.0
766.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
185.0,17,4,1,0.0
167.0,17,4,1,0.0
167.0,17,4,1,0.0
166.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
825.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
690.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
34.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
522.0,17,4,1,0.0
522.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
183.0,17,4,1,0.0
169.0,17,4,1,0.0
147.0,17,4,1,0.0
166.0,17,4,1,0.0
166.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
34.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
34.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
34.0,17,4,1,0.0
802.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
166.0,17,4,1,0.0
166.0,17,4,1,0.0
172.0,17,4,1,0.0
147.0,17,4,1,0.0
147.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
722.0,17,4,1,0.0
13.0,17,4,1,0.0
34.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
34.0,17,4,1,0.0
