14.0,19,4,1,0.0
14.0,19,4,1,0.0
34.0,19,4,1,0.0
34.0,19,4,1,0.0
35.0,19,4,1,0.0
14.0,19,4,1,0.0
1471.0,19,4,1,66.0
1471.0,19,4,1,66.0
691.0,19,4,1,66.0
710.0,19,4,1,66.0
710.0,19,4,1,66.0
623.0,19,4,1,0.0
688.0,19,4,1,66.0
688.0,19,4,1,66.0
688.0,19,4,1,66.0
711.0,19,4,1,66.0
1527.0,19,4,1,66.0
691.0,19,4,1,66.0
626.0,19,4,1,0.0
627.0,19,4,1,0.0
627.0,19,4,1,0.0
715.0,19,4,1,67.0
715.0,19,4,1,67.0
691.0,19,4,1,66.0
709.0,19,4,1,0.0
709.0,19,4,1,0.0
625.0,19,4,1,0.0
625.0,19,4,1,0.0
647.0,19,4,1,0.0
713.0,19,4,1,66.0
695.0,19,4,1,67.0
713.0,19,4,1,66.0
714.0,19,4,1,66.0
2580.0,19,4,1,0.0
2580.0,19,4,1,0.0
2578.0,19,4,1,0.0
832.0,19,4,1,67.0
714.0,19,4,1,66.0
714.0,19,4,1,66.0
1488.0,19,4,1,66.0
646.0,19,4,1,0.0
646.0,19,4,1,0.0
627.0,19,4,1,0.0
693.0,19,4,1,67.0
714.0,19,4,1,66.0
714.0,19,4,1,66.0
647.0,19,4,1,0.0
647.0,19,4,1,0.0
1464.0,19,4,1,0.0
626.0,19,4,1,0.0
710.0,19,4,1,66.0
710.0,19,4,1,66.0
1509.0,19,4,1,66.0
628.0,19,4,1,0.0
628.0,19,4,1,0.0
626.0,19,4,1,0.0
625.0,19,4,1,0.0
692.0,19,4,1,67.0
691.0,19,4,1,66.0
693.0,19,4,1,66.0
646.0,19,4,1,0.0
646.0,19,4,1,0.0
622.0,19,4,1,0.0
622.0,19,4,1,0.0
642.0,19,4,1,0.0
707.0,19,4,1,66.0
687.0,19,4,1,66.0
644.0,19,4,1,0.0
644.0,19,4,1,0.0
624.0,19,4,1,0.0
624.0,19,4,1,0.0
623.0,19,4,1,0.0
687.0,19,4,1,66.0
688.0,19,4,1,66.0
708.0,19,4,1,66.0
708.0,19,4,1,66.0
623.0,19,4,1,0.0
623.0,19,4,1,0.0
622.0,19,4,1,0.0
641.0,19,4,1,0.0
844.0,19,4,1,66.0
830.0,19,4,1,66.0
825.0,19,4,1,66.0
825.0,19,4,1,66.0
619.0,19,4,1,0.0
645.0,19,4,1,0.0
625.0,19,4,1,0.0
624.0,19,4,1,0.0
689.0,19,4,1,66.0
692.0,19,4,1,66.0
692.0,19,4,1,66.0
646.0,19,4,1,0.0
646.0,19,4,1,0.0
625.0,19,4,1,0.0
624.0,19,4,1,0.0
688.0,19,4,1,66.0
688.0,19,4,1,66.0
688.0,19,4,1,66.0
687.0,19,4,1,66.0
706.0,19,4,1,66.0
621.0,19,4,1,0.0
642.0,19,4,1,0.0
689.0,19,4,1,66.0
689.0,19,4,1,66.0
707.0,19,4,1,66.0
707.0,19,4,1,66.0
688.0,19,4,1,66.0
622.0,19,4,1,0.0
622.0,19,4,1,0.0
620.0,19,4,1,66.0
620.0,19,4,1,66.0
709.0,19,4,1,66.0
709.0,19,4,1,66.0
689.0,19,4,1,66.0
691.0,19,4,1,66.0
644.0,19,4,1,0.0
639.0,19,4,1,0.0
639.0,19,4,1,0.0
687.0,19,4,1,66.0
686.0,19,4,1,66.0
688.0,19,4,1,66.0
710.0,19,4,1,66.0
644.0,19,4,1,0.0
645.0,19,4,1,0.0
645.0,19,4,1,0.0
710.0,19,4,1,66.0
690.0,19,4,1,66.0
841.0,19,4,1,66.0
857.0,19,4,1,66.0
626.0,19,4,1,0.0
626.0,19,4,1,0.0
644.0,19,4,1,0.0
690.0,19,4,1,66.0
694.0,19,4,1,66.0
707.0,19,4,1,66.0
78.0,19,4,1,66.0
32.0,19,4,1,0.0
32.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
79.0,19,4,1,67.0
78.0,19,4,1,66.0
78.0,19,4,1,66.0
33.0,19,4,1,0.0
33.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
99.0,19,4,1,67.0
913.0,19,4,1,67.0
78.0,19,4,1,66.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
845.0,19,4,1,0.0
845.0,19,4,1,0.0
159.0,19,4,1,0.0
151.0,19,4,1,0.0
150.0,19,4,1,0.0
148.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
150.0,19,4,1,0.0
150.0,19,4,1,0.0
149.0,19,4,1,0.0
148.0,19,4,1,0.0
12.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
148.0,19,4,1,0.0
148.0,19,4,1,0.0
148.0,19,4,1,0.0
146.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
162.0,19,4,1,0.0
147.0,19,4,1,0.0
147.0,19,4,1,0.0
145.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
153.0,19,4,1,0.0
153.0,19,4,1,0.0
147.0,19,4,1,0.0
147.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
158.0,19,4,1,0.0
148.0,19,4,1,0.0
147.0,19,4,1,0.0
147.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
11.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
166.0,19,4,1,0.0
147.0,19,4,1,0.0
147.0,19,4,1,0.0
145.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
10.0,19,4,1,0.0
