991.0,19,4,1,0.0
993.0,19,4,1,0.0
980.0,19,4,1,0.0
980.0,19,4,1,0.0
990.0,19,4,1,0.0
990.0,19,4,1,0.0
988.0,19,4,1,0.0
924.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
14.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
81.0,19,4,1,0.0
81.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
14.0,19,4,1,0.0
81.0,19,4,1,0.0
81.0,19,4,1,0.0
81.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
161.0,19,4,1,0.0
150.0,19,4,1,0.0
214.0,19,4,1,0.0
215.0,19,4,1,0.0
213.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
15.0,19,4,1,0.0
81.0,19,4,1,0.0
82.0,19,4,1,0.0
79.0,19,4,1,0.0
78.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
78.0,19,4,1,0.0
78.0,19,4,1,0.0
78.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
79.0,19,4,1,0.0
78.0,19,4,1,0.0
78.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
79.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
12.0,19,4,1,0.0
78.0,19,4,1,0.0
78.0,19,4,1,0.0
