"meter","KW","timestamp","V","A","model","space","isworkday","centigrade","people","KWH"
"489190910749","0.000","1616475480000","226.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616475420000","226.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616475240000","225.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616475180000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616475120000","226.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616475060000","225.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616475000000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616474940000","226.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616474760000","226.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616474640000","226.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616474580000","226.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616474520000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616474340000","226.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616474280000","225.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616474220000","225.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616474160000","225.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616474100000","225.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616474040000","225.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616473860000","225.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616473740000","226.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616473680000","226.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616473620000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616473560000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616473380000","225.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616473320000","225.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616473260000","226.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616473200000","226.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616473140000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616473080000","226.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616472840000","226.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616472780000","226.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616472720000","226.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616472660000","226.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616472600000","226.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616472420000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616472360000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616472300000","225.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616472240000","226.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616472180000","226.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616472120000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616471940000","226.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616471880000","226.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616471820000","226.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616471760000","226.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616471700000","226.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616471640000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616471400000","226.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616471340000","226.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616471280000","226.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616471220000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616471160000","225.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616470980000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616470920000","225.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616470860000","226.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616470800000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616470740000","226.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616470680000","226.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616470500000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616470440000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616470380000","225.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616470320000","225.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616470260000","225.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616470140000","226.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616470020000","226.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616469960000","226.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616469900000","225.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616469840000","225.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616469780000","225.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616469720000","225.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616469540000","225.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616469480000","225.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616469420000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616469360000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616469240000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616469060000","225.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616469000000","225.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616468940000","225.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616468880000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616468820000","225.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616468760000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616468580000","226.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616468520000","226.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616468460000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616468340000","226.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616468280000","226.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616468100000","225.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616468040000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616467980000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616467920000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616467860000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616467800000","226.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616467380000","225.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616467320000","225.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616467260000","225.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616467200000","226.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616467140000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616467080000","226.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616407680000","228.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616407620000","228.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616407560000","227.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616407500000","227.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616407440000","227.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616407380000","227.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616407140000","228.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616407080000","228.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616407020000","228.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616406960000","228.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616406900000","228.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616406720000","228.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616406660000","228.300","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616406600000","228.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616406540000","227.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616406480000","227.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616406420000","228.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616406240000","227.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616406180000","227.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616406120000","227.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616406060000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616406000000","227.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616405820000","227.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616405760000","227.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616405700000","227.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616405640000","228.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616405580000","227.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616405520000","227.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616405340000","227.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616405280000","227.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616405220000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616405160000","227.400","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616405100000","227.600","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616405040000","227.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616404860000","228.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616404800000","227.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616404740000","227.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616404680000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616404620000","227.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616404560000","227.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616404380000","226.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616404320000","226.500","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616404260000","227.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616404200000","227.100","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616404140000","227.200","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616404080000","228.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616403900000","227.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616403840000","228.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616403780000","227.700","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616403720000","227.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616403660000","228.000","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616403540000","227.800","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616403420000","227.900","0.000","42","60","是","19","4","1.970"
"489190910749","0.000","1616403360000","227.700","0.000","42","60","是","19","4","1.970"
