"meter","KW","timestamp","V","A","model","space","isworkday","centigrade","people","KWH"
"489190910750","0.000","1616129160000","223.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616128980000","224.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616128920000","224.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616128860000","223.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616128800000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616128740000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616128680000","223.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616128500000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616128440000","222.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616128380000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616128320000","223.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616128260000","223.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616128140000","223.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616128020000","224.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616127960000","224.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616127900000","224.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616127840000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616127780000","224.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616127720000","224.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616127540000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616127480000","224.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616127360000","224.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616127240000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616127060000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616127000000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616126940000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616126880000","224.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616126820000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616126760000","224.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616126580000","224.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616126520000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616126460000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616126340000","223.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616126280000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616126100000","223.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616126040000","223.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616125980000","224.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616125920000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616125860000","224.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616125800000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616125620000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616125560000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616125440000","224.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616125380000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616125320000","224.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616125140000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616125080000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616125020000","223.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616124960000","224.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616124900000","223.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616124840000","224.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616124660000","224.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616124540000","223.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616124480000","224.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616124420000","224.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616124360000","224.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616124180000","224.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616124120000","224.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616124060000","224.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616124000000","223.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616123940000","223.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616123880000","223.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616123640000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616123580000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616123520000","223.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616123460000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616123220000","223.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616123160000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616123100000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616123040000","223.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616122980000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616122740000","223.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616122680000","224.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616122620000","223.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616122560000","224.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616122500000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616122320000","224.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616122260000","224.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616122200000","224.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616122140000","223.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616122080000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616122020000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616121840000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616121780000","223.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616121720000","223.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616121660000","223.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616121600000","223.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616121540000","223.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616121360000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616121300000","224.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616121240000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616121180000","223.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616121120000","222.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616121060000","222.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616120520000","222.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616120340000","222.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616120280000","223.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616120160000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616120040000","223.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616119920000","223.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616119860000","223.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616119800000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616119740000","223.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616119680000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616119620000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616119440000","223.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616119380000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616119320000","224.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616119260000","223.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616119140000","223.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616118960000","224.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616118900000","224.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616118840000","224.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616118780000","224.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616118720000","224.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616118660000","224.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616118480000","225.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616118420000","225.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616118360000","224.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616118240000","224.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616118180000","225.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616118000000","225.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616117940000","225.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616117880000","225.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616117820000","225.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616117760000","225.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616117700000","225.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616117520000","224.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616117460000","224.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616117340000","225.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616117280000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616117220000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616117040000","224.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616116980000","225.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616116920000","225.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616116860000","225.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616116800000","225.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616116740000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616116560000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616116440000","225.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616116380000","225.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616116320000","225.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616116260000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616116080000","225.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616116020000","225.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616115960000","225.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616115900000","225.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616115840000","225.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616115780000","225.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616115540000","225.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616115480000","225.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616115420000","225.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616115360000","225.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616115300000","225.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616115120000","225.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616115060000","222.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616115000000","222.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616114940000","223.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616114880000","223.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616114640000","222.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616114580000","222.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616114520000","222.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616114460000","222.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616114400000","222.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616114340000","223.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616114160000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616114100000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616114040000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616113980000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616113920000","223.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616113860000","222.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616113680000","221.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616113620000","222.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616113560000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616113500000","223.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616113440000","224.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616113380000","224.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616113200000","224.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616113140000","224.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616113080000","223.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616112960000","224.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616112840000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616112720000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616112660000","225.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616112600000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616112540000","224.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616112480000","224.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616112420000","224.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616112240000","224.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616112180000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616112120000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616112060000","223.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616111940000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616111820000","224.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616111760000","224.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616111700000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616111640000","224.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616111580000","224.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616111520000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616111340000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616111280000","225.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616111220000","224.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616111160000","224.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616111040000","224.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616110860000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616110800000","224.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616110740000","223.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616110680000","224.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616110620000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616110560000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616110380000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616110320000","224.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616110260000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616110140000","223.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616110080000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616109900000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616109840000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616109780000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616109720000","224.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616109660000","224.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616109600000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616109420000","224.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616109360000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616109240000","224.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616109180000","224.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616109120000","224.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616109060000","224.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616108880000","224.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616108820000","224.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616108760000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616108700000","225.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616108640000","225.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616108460000","224.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616108340000","224.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616108280000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616108220000","225.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616108160000","225.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616107980000","222.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616107920000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616107860000","223.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616107800000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616107740000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616107680000","223.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616107440000","223.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616107380000","222.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616107320000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616107260000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616107200000","223.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616107020000","224.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616106960000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616106900000","224.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616106840000","224.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616106780000","224.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616106720000","224.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616106540000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616106480000","223.900","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616106420000","224.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616106360000","224.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616106300000","225.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616106240000","225.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616106060000","225.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616106000000","225.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616105940000","225.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616105880000","225.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616105760000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616105580000","225.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616105520000","225.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616105460000","225.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616105400000","225.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616105340000","225.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616105280000","225.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616105100000","225.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616105040000","225.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616104980000","225.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616104920000","225.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616104860000","225.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616104740000","225.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616104620000","225.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616104560000","225.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616104500000","225.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616104440000","225.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616104380000","225.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616104320000","225.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616104140000","225.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616104080000","226.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616104020000","226.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616103960000","226.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616103840000","225.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616103660000","225.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616103600000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616103540000","225.400","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616103480000","226.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616103420000","226.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616103240000","226.200","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616103180000","226.100","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616103120000","225.700","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616103060000","225.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616102940000","225.500","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616102760000","225.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616102700000","224.800","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616102640000","225.000","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616102580000","225.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616102520000","225.600","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616102460000","226.300","0.000","42","60","是","19","4","10.910"
"489190910750","0.000","1616102400000","226.000","0.000","42","60","是","19","4","10.910"
