"meter","KW","timestamp","V","A","model","space","isworkday","centigrade","people","KWH"
"489190910750","0.000","1617146400000","223.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617146340000","223.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617146160000","223.400","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617146040000","223.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617145980000","223.900","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617145920000","223.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617145860000","223.800","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617145620000","224.500","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617145560000","224.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617145500000","224.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617145440000","224.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617145380000","224.800","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617145320000","224.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617145140000","225.000","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617145080000","224.900","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617145020000","225.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617144960000","225.000","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617144900000","225.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617144840000","225.000","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617144660000","225.300","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617144600000","225.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617144540000","225.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617144480000","225.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617144420000","225.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617144360000","225.000","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617144180000","225.700","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617144120000","225.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617144060000","225.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617144000000","225.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617143940000","225.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617143880000","225.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617143700000","225.600","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617143640000","225.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617143580000","225.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617143520000","225.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617143460000","225.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617143280000","225.700","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617143220000","225.900","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617143160000","226.000","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617143100000","225.900","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617143040000","226.000","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617142980000","226.000","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617142800000","226.200","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617142740000","226.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617142680000","226.000","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617142620000","226.000","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617142560000","225.900","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617142440000","226.000","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617142260000","226.300","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617142200000","226.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617142140000","226.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617142080000","226.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617142020000","226.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617141960000","226.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617141780000","226.200","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617141720000","226.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617141660000","226.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617141540000","226.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617141480000","226.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617141300000","226.500","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617141240000","226.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617141180000","226.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617141120000","226.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617141060000","226.800","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617141000000","226.900","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617140820000","226.900","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617140760000","226.800","0.000","49","60","是","23","4","19.770"
