"meter","KW","timestamp","V","A","model","space","isworkday","centigrade","people","KWH"
"180315000016","0.043","1622195700000","228.200","0.363","23","100.00","是","17.00","4","12.900"
"180315000016","1.824","1622195640000","226.500","8.250","23","100.00","是","17.00","4","12.900"
"180315000016","1.827","1622195580000","226.500","8.252","23","100.00","是","17.00","4","12.900"
"180315000016","1.801","1622195400000","226.300","8.152","23","100.00","是","17.00","4",\N
"180315000016","1.762","1622195340000","226.800","7.982","23","100.00","是","17.00","4","12.890"
"180315000016","0.047","1622195280000","228.100","0.376","23","100.00","是","17.00","4","12.890"
"180315000016","0.047","1622195220000","228.600","0.376","23","100.00","是","17.00","4","12.890"
"180315000016","0.046","1622195160000","228.400","0.372","23","100.00","是","17.00","4","12.890"
"180315000016","0.047","1622195040000","228.700","0.384","23","100.00","是","17.00","4","12.890"
"180315000016","0.043","1622194860000","227.700","0.365","23","100.00","是","17.00","4","12.890"
"180315000016","0.043","1622194800000","227.800","0.365","23","100.00","是","17.00","4","12.890"
"180315000016","0.044","1622194740000","227.800","0.364","23","100.00","是","17.00","4","12.890"
"180315000016","0.044","1622194680000","227.800","0.363","23","100.00","是","17.00","4","12.890"
"180315000016","0.043","1622194620000","227.700","0.363","23","100.00","是","17.00","4","12.890"
"180315000016","0.042","1622194560000","228.500","0.362","23","100.00","是","17.00","4","12.890"
"180315000016","0.043","1622194380000","228.000","0.364","23","100.00","是","17.00","4","12.700"
"180315000016","0.043","1622194320000","228.200","0.366","23","100.00","是","17.00","4","12.700"
"180315000016","0.043","1622194260000","228.100","0.365","23","100.00","是","17.00","4","12.700"
"180315000016","1.828","1622194140000","226.300","8.284","23","100.00","是","17.00","4","12.700"
"180315000016","1.834","1622194080000","226.400","8.294","23","100.00","是","17.00","4","12.700"
"180315000016","1.825","1622193900000","226.300","8.259","23","100.00","是","17.00","4","12.700"
"180315000016","1.777","1622193840000","226.600","8.029","23","100.00","是","17.00","4","12.700"
"180315000016","0.047","1622193780000","228.200","0.376","23","100.00","是","17.00","4","12.700"
"180315000016","0.047","1622193720000","228.300","0.378","23","100.00","是","17.00","4","12.700"
"180315000016","0.046","1622193660000","228.200","0.374","23","100.00","是","17.00","4","12.700"
"180315000016","0.047","1622193600000","228.300","0.377","23","100.00","是","17.00","4","12.700"
"180315000016","0.043","1622193420000","228.200","0.372","23","100.00","是","17.00","4","12.510"
"180315000016","0.043","1622193360000","228.000","0.367","23","100.00","是","17.00","4","12.510"
"180315000016","0.043","1622193240000","228.000","0.365","23","100.00","是","17.00","4","12.510"
"180315000016","0.043","1622193180000","228.100","0.363","23","100.00","是","17.00","4","12.510"
"180315000016","0.043","1622193120000","227.900","0.367","23","100.00","是","17.00","4","12.510"
"180315000016","0.043","1622192940000","227.900","0.364","23","100.00","是","17.00","4","12.510"
"180315000016","0.042","1622192880000","227.900","0.364","23","100.00","是","17.00","4","12.510"
"180315000016","0.043","1622192820000","227.900","0.367","23","100.00","是","17.00","4","12.510"
"180315000016","1.844","1622192760000","226.200","8.351","23","100.00","是","17.00","4","12.510"
"180315000016","1.839","1622192700000","226.100","8.328","23","100.00","是","17.00","4","12.510"
"180315000016","1.837","1622192640000","226.000","8.328","23","100.00","是","17.00","4","12.500"
"180315000016","2.009","1622192460000","225.900","9.027","23","100.00","是","17.00","4","12.500"
"180315000016","0.047","1622192340000","227.800","0.375","23","100.00","是","17.00","4","12.500"
"180315000016","0.047","1622192280000","227.700","0.378","23","100.00","是","17.00","4","12.500"
"180315000016","0.046","1622192220000","227.500","0.377","23","100.00","是","17.00","4","12.500"
"180315000016","0.042","1622192160000","227.600","0.365","23","100.00","是","17.00","4","12.500"
"180315000016","0.044","1622191980000","227.400","0.363","23","100.00","是","17.00","4","12.500"
"180315000016","0.043","1622191920000","227.400","0.368","23","100.00","是","17.00","4","12.500"
"180315000016","0.044","1622191860000","227.600","0.361","23","100.00","是","17.00","4","12.500"
"180315000016","0.043","1622191800000","227.500","0.363","23","100.00","是","17.00","4","12.500"
"180315000016","0.043","1622191740000","227.600","0.367","23","100.00","是","17.00","4","12.310"
"180315000016","0.042","1622191680000","227.700","0.366","23","100.00","是","17.00","4","12.310"
"180315000016","0.042","1622191440000","227.400","0.361","23","100.00","是","17.00","4","12.310"
"180315000016","0.043","1622191380000","227.200","0.362","23","100.00","是","17.00","4","12.310"
"180315000016","1.853","1622191320000","225.800","8.395","23","100.00","是","17.00","4","12.310"
"180315000016","1.852","1622191260000","225.800","8.405","23","100.00","是","17.00","4","12.310"
"180315000016","1.852","1622191200000","225.700","8.399","23","100.00","是","17.00","4","12.310"
"180315000016","1.787","1622191020000","225.900","8.113","23","100.00","是","17.00","4","12.310"
"180315000016","0.047","1622190960000","227.300","0.379","23","100.00","是","17.00","4","12.310"
"180315000016","0.047","1622190900000","227.300","0.377","23","100.00","是","17.00","4","12.310"
"180315000016","0.047","1622190840000","227.100","0.375","23","100.00","是","17.00","4","12.190"
"180315000016","0.047","1622190780000","227.600","0.372","23","100.00","是","17.00","4","12.190"
"180315000016","0.043","1622190720000","227.200","0.367","23","100.00","是","17.00","4","12.190"
"180315000016","0.043","1622190540000","227.200","0.365","23","100.00","是","17.00","4","12.190"
"180315000016","0.043","1622190480000","227.100","0.367","23","100.00","是","17.00","4","12.190"
"180315000016","0.043","1622190420000","227.100","0.367","23","100.00","是","17.00","4","12.190"
"180315000016","0.044","1622190360000","226.900","0.361","23","100.00","是","17.00","4","12.190"
"180315000016","0.043","1622190300000","227.300","0.364","23","100.00","是","17.00","4","12.190"
"180315000016","0.043","1622190240000","227.300","0.365","23","100.00","是","17.00","4","12.190"
"180315000016","0.042","1622190060000","227.100","0.362","23","100.00","是","17.00","4","12.190"
"180315000016","0.042","1622190000000","227.200","0.360","23","100.00","是","17.00","4","12.190"
