time,power
1978,17.91108
1979,21.333643
1980,23.177195
1981,5.9519873
1982,4.938695
1983,0.055613168
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.39237738
2018,20.31641
2019,20.116531
2020,18.738422
2021,18.177498
2022,18.743614
2023,23.098482
2024,23.190842
2025,5.9602466
2026,4.940487
2027,0.056900673
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.034250602
2052,16.50334
2053,19.408485
2054,20.073349
2055,20.506813
2056,20.713095
2057,0.5657861
2058,0.79052067
2059,7.7926707
2060,18.919182
2061,17.90665
2062,17.174994
2063,17.349197
2064,18.287651
2065,20.537539
2066,24.227167
2067,6.8451743
2068,6.7379
2069,20.790924
2070,20.790924
2071,20.790924
2072,20.789738
2073,20.778324
2074,20.771982
2075,20.78271
2076,20.794888
2077,20.80211
2078,20.803036
2079,20.799057
2080,20.79422
2081,20.791655
2082,20.790924
2083,20.790924
2084,20.790924
2085,20.790924
2086,20.790924
2087,20.790924
2088,20.790924
2089,20.792053
2090,20.801113
2091,20.787085
2092,20.784039
2093,20.78564
2094,20.788954
2095,20.791937
2096,20.793892
2097,20.792824
2098,20.791655
2099,20.790924
2100,20.790924
2101,0.5491339
2102,0.77843225
2103,7.9771028
2104,18.663332
2105,18.343155
2106,18.283318
2107,18.123129
2108,18.200056
2109,18.452229
2110,19.023819
2111,20.465578
2112,24.231178
2113,6.8473377
2114,6.7424784
2115,20.790234
2116,20.795525
2117,20.797537
2118,20.796457
2119,20.793526
2120,20.79045
2121,20.779549
2122,20.782246
2123,20.7777
2124,20.775444
2125,20.777935
2126,20.792866
2127,20.804026
2128,20.808355
2129,20.80564
2130,20.79983
2131,20.79422
2132,20.791655
2133,20.790924
2134,20.790924
2135,20.790924
2136,20.790924
2137,20.790924
2138,20.790924
2139,20.790924
2140,20.790924
2141,20.790924
2142,20.790924
2143,0.54790205
2144,0.7867843
2145,7.928022
2146,18.747005
2147,17.740385
2148,17.014801
2149,17.229757
2150,18.20797
2151,20.460478
2152,24.201567
2153,6.8504395
2154,6.738727
2155,20.776354
2156,20.773901
2157,20.786898
2158,20.790092
2159,20.800127
2160,20.80498
2161,20.803202
2162,20.788242
2163,20.777048
2164,20.773901
2165,20.788027
2166,20.801447
2167,20.807632
2168,20.80564
2169,20.79983
2170,20.793066
2171,20.780216
2172,20.783396
2173,20.789076
2174,20.782976
2175,20.7774
2176,20.775707
2177,20.778568
2178,20.794634
2179,20.80695
2180,20.810247
2181,20.806385
2182,20.79983
2183,20.79422
2184,20.791655
2185,20.790924
2186,20.790924
2187,20.790924
2188,0.5420285
2189,0.8009209
2190,7.9476905
2191,18.77089
2192,17.777346
2193,17.081318
2194,17.323862
2195,18.316978
2196,20.654932
2197,24.239908
2198,6.8533115
2199,6.7444153
2200,20.799057
2201,20.79422
2202,20.791655
2203,20.789738
2204,20.778324
2205,20.770811
2206,20.771334
2207,20.787321
2208,20.800312
2209,20.795135
2210,20.785543
2211,20.780182
2212,20.789507
2213,20.789663
2214,20.78763
2215,20.786083
2216,20.795088
2217,20.792282
2218,20.78835
2219,20.784883
2220,20.78367
2221,20.784721
2222,20.787685
2223,20.790684
2224,20.802782
2225,20.810259
2226,20.809795
2227,20.793812
2228,20.780855
2229,20.784868
2230,20.784235
2231,0.57106227
2232,0.7679875
2233,7.71732
2234,18.957329
2235,17.931528
2236,17.176378
2237,17.315321
2238,18.214497
2239,20.347782
2240,24.147638
2241,6.8588324
2242,6.740297
2243,20.787188
2244,20.774065
2245,20.770859
2246,20.774807
2247,20.78256
2248,20.798315
2249,20.798233
2250,20.803476
2251,20.805706
2252,20.803202
2253,20.788242
2254,20.777048
2255,20.772715
2256,20.775522
2257,20.78147
2258,20.786983
2259,20.790684
2260,20.802782
2261,20.810259
2262,20.810957
2263,20.806385
2264,20.79983
2265,20.79422
2266,20.791655
2267,20.790924
2268,20.790924
2269,20.790924
2270,20.790924
2271,20.790924
2272,20.790924
2273,0.54320097
2274,0.8018596
2275,7.8965282
2276,18.813446
2277,18.487413
2278,17.825867
2279,17.559313
2280,17.667734
2281,19.024778
2282,20.409103
2283,24.204504
2284,6.8442507
2285,6.738382
2286,20.783396
2287,20.790234
2288,20.795525
2289,20.797537
2290,20.796457
2291,20.793526
2292,20.791655
2293,20.790924
2294,20.790924
2295,20.790924
2296,20.789738
2297,20.779549
2298,20.783396
2299,20.790234
2300,20.795525
2301,20.797537
2302,20.796446
2303,20.793537
2304,20.791655
2305,20.790924
2306,20.790924
2307,20.790924
2308,20.790924
2309,20.790924
2310,20.790924
2311,20.790924
2312,20.790924
2313,20.792053
2314,20.803402
2315,20.810879
2316,20.811577
2317,0.5408486
2318,0.7944277
2319,7.925974
2320,18.772009
2321,17.762196
2322,17.043953
2323,17.261791
2324,18.244328
2325,20.559315
2326,24.271708
2327,6.8295093
2328,6.7155967
2329,20.791525
2330,20.791525
2331,20.791525
2332,20.791525
2333,20.791525
2334,20.790367
2335,20.77896
2336,20.771416
2337,20.771942
2338,20.786818
2339,20.789604
2340,20.788254
2341,20.785555
2342,20.784317
2343,20.785389
2344,20.788342
2345,20.790234
2346,20.790924
2347,20.790924
2348,20.790924
2349,20.790924
2350,20.790924
2351,20.790924
2352,20.790924
2353,20.790924
2354,20.790924
2355,20.790924
2356,20.790924
2357,20.790924
2358,20.792053
2359,20.803402
2360,0.5416908
2361,0.7970695
2362,7.9385667
2363,18.772287
2364,17.771479
2365,17.06251
2366,17.28962
2367,18.277685
2368,20.597525
2369,24.229973
2370,6.8469815
2371,6.737169
2372,20.792053
2373,20.803402
2374,20.809788
2375,20.799057
2376,20.786913
2377,20.779655
2378,20.778748
2379,20.782764
2380,20.787615
2381,20.790234
2382,20.790924
2383,20.790924
2384,20.790924
2385,20.790924
2386,20.790924
2387,20.790924
2388,20.792053
2389,20.802263
2390,20.79842
2391,20.7916
2392,20.785091
2393,20.771719
2394,20.766413
2395,20.780098
2396,20.794111
2397,20.80211
2398,20.803036
2399,20.799057
2400,20.79422
2401,20.79045
2402,20.779549
2403,20.782246
2404,20.778933
2405,0.56875074
2406,0.7665404
2407,7.719301
2408,18.959206
2409,17.93345
2410,17.17715
2411,17.322676
2412,18.237148
2413,20.418089
2414,24.205584
2415,6.8495526
2416,6.741558
2417,20.796457
2418,20.793526
2419,20.791655
2420,20.790924
2421,20.790924
2422,20.789738
2423,20.779549
2424,20.783396
2425,20.790234
2426,20.795525
2427,20.797537
2428,20.795307
2429,20.782097
2430,20.782951
2431,20.777704
2432,20.775444
2433,20.777935
2434,20.792866
2435,20.80288
2436,20.797035
2437,20.798115
2438,20.799103
2439,20.79884
2440,20.79824
2441,20.796457
2442,20.793526
2443,20.791655
2444,20.790924
2445,0.5588366
2446,0.7707777
2447,7.827411
2448,18.835115
2449,18.488333
2450,17.787292
2451,17.478624
2452,17.562378
2453,18.931633
2454,20.389635
2455,24.169212
2456,6.851445
2457,6.738471
2458,20.793526
2459,20.79045
2460,20.778324
2461,20.770811
2462,20.771334
2463,20.787321
2464,20.801447
2465,20.80647
2466,20.794283
2467,20.792267
2468,20.793537
2469,20.796274
2470,20.79633
2471,20.785076
2472,20.784805
2473,20.778435
2474,20.775444
2475,20.776781
2476,20.780346
2477,20.784027
2478,20.787685
2479,20.789558
2480,20.790268
2481,20.790268
2482,20.790268
2483,20.790268
2484,20.790268
2485,20.790268
2486,20.790268
2487,20.790268
2488,20.790268
2489,0.55250293
2490,0.8052101
2491,7.9420323
2492,18.754938
2493,18.43445
2494,17.778582
2495,17.523027
2496,17.643698
2497,19.016695
2498,20.378262
2499,24.125866
2500,6.8662047
2501,6.7571864
2502,20.790268
2503,20.790268
2504,20.790268
2505,20.790268
2506,20.790268
2507,20.790268
2508,20.790268
2509,20.790268
2510,20.750198
2511,23.850712
2512,23.59793
2513,23.655037
2514,22.80522
2515,5.5917306
2516,0.26886594
2517,0.015741326
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.0
2529,0.0
2530,0.0
2531,0.0
2532,0.0
2533,0.0
2534,0.0638558
2535,6.5436125
2536,20.589903
2537,18.736853
2538,17.532082
2539,17.734106
2540,20.98614
2541,23.275717
2542,5.9928017
2543,4.94711
2544,0.060802147
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,0.0
2575,0.0
2576,0.0
2577,0.0
2578,0.067829624
2579,6.546889
2580,20.544937
2581,18.76461
2582,17.571476
2583,17.797909
2584,21.200937
2585,23.216139
2586,5.9687214
2587,4.9423532
2588,0.058190033
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.34040225
2624,20.08068
2625,19.027952
2626,17.7232
2627,17.81402
2628,21.066736
2629,23.254898
2630,5.9842343
2631,4.945188
2632,0.05949609
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.06544013
2666,6.494847
2667,20.48775
2668,20.012215
2669,18.741676
2670,18.24304
2671,18.811522
2672,23.148268
2673,23.23978
2674,5.975979
2675,4.943366
2676,0.058190033
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.0
2706,0.0
2707,0.05987084
2708,6.5478387
2709,20.148315
2710,18.088886
2711,17.6048
2712,19.962484
2713,23.48538
2714,6.004723
2715,4.947789
2716,0.05949609
2717,0.0
2718,0.0
2719,0.0
2720,0.0
2721,0.0
2722,0.0
2723,0.0
2724,0.0
2725,0.0
2726,0.0
2727,0.0
2728,0.0
2729,0.0
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,0.0
2744,0.0
2745,0.0
2746,0.0
2747,0.0
2748,0.059852287
2749,6.467761
2750,20.420338
2751,18.833597
2752,17.630663
2753,17.843124
2754,21.287893
2755,23.194536
2756,5.963983
2757,4.940999
2758,0.056900673
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,0.0
2768,0.0
2769,0.0
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.070983455
2792,6.744879
2793,20.380003
2794,19.506432
2795,19.379852
2796,19.264637
2797,19.194693
2798,20.418335
2799,23.252327
2800,23.205027
2801,5.963983
2802,4.940999
2803,0.056900673
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,0.0
2820,0.0
2821,0.0
2822,0.0
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.05585991
2837,6.471861
2838,20.313457
2839,18.178186
2840,17.715212
2841,20.232285
2842,23.4123
2843,5.977611
2844,4.943366
2845,0.058190033
2846,0.0
2847,0.0
2848,0.0
2849,0.0
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,0.0
2871,0.0
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.3524313
2883,20.090855
2884,20.296293
2885,18.847216
2886,18.250795
2887,18.77386
2888,23.142242
2889,23.175116
2890,5.9519873
2891,4.938695
2892,0.055613168
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.03621711
2926,6.401267
2927,20.296299
2928,18.90471
2929,17.678568
2930,17.86998
2931,21.322327
2932,23.185944
2933,5.9602466
2934,4.940487
2935,0.056900673
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,0.0
2969,0.0
2970,0.052691236
2971,6.4916224
2972,20.432886
2973,18.828306
2974,17.623318
2975,17.843952
2976,21.311106
2977,23.186317
2978,5.956703
2979,4.9400196
2980,0.056900673
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.065358505
3016,6.7232027
3017,20.49075
3018,19.626501
3019,19.477514
3020,19.3589
3021,19.293835
3022,20.606188
3023,23.426533
3024,23.158909
3025,5.948236
3026,4.9382052
3027,0.055613168
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,0.0
3057,0.0
3058,0.0
3059,0.0
3060,0.0
3061,0.050364822
3062,6.450011
3063,20.304886
3064,18.897213
3065,17.686716
3066,17.931072
3067,21.566685
3068,23.106167
3069,5.921154
3070,4.9283056
3071,0.049773015
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.0
3079,0.0
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.008207381
3108,0.36618942
3109,20.068668
3110,20.329882
3111,18.90172
3112,18.348883
3113,18.902155
3114,23.468987
3115,23.11385
3116,5.928137
3117,4.934083
3118,0.05306042
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.054320097
3152,6.520523
3153,20.214622
3154,18.126612
3155,17.649279
3156,20.073439
3157,23.453968
3158,5.9926386
3159,4.9453883
3160,0.058190033
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.026814982
3171,16.523792
3172,19.417337
3173,20.084723
3174,20.525312
3175,20.73852
3176,20.805788
3177,20.803244
3178,20.812904
3179,20.81827
3180,20.808119
3181,20.80564
3182,20.801804
3183,20.788235
3184,20.779377
3185,20.778135
3186,20.79
3187,20.790861
3188,20.788855
3189,20.78616
3190,20.784946
3191,20.78711
3192,20.80027
3193,20.798304
3194,20.793314
3195,0.55328953
3196,0.7561847
3197,7.738354
3198,18.948
3199,18.590742
3200,17.88051
3201,17.556124
3202,17.649296
3203,19.01568
3204,20.613308
3205,24.357481
3206,6.827075
3207,6.73564
3208,20.784302
3209,20.789467
3210,20.790924
3211,20.790924
3212,20.790924
3213,20.789738
3214,20.779549
3215,20.783396
3216,20.790234
3217,20.795525
3218,20.797537
3219,20.796457
3220,20.793526
3221,20.791655
3222,20.790924
3223,20.790924
3224,20.790924
3225,20.790924
3226,20.790924
3227,20.790924
3228,20.790924
3229,20.790924
3230,20.790924
3231,20.792053
3232,0.5520577
3233,0.7850998
3234,7.823448
3235,18.878954
3236,17.860474
3237,17.124893
3238,17.306198
3239,18.259604
3240,20.539616
3241,24.254639
3242,6.837698
3243,6.7323265
3244,20.800882
3245,20.795744
3246,20.786213
3247,20.780848
3248,20.791265
3249,20.802753
3250,20.80823
3251,20.806234
3252,20.800419
3253,20.794836
3254,20.792267
3255,20.790367
3256,20.77896
3257,20.772629
3258,20.782213
3259,20.784105
3260,20.79521
3261,20.802986
3262,20.804281
3263,20.80147
3264,20.797815
3265,20.794153
3266,20.792267
3267,20.791525
3268,20.791525
3269,20.791525
3270,20.791525
3271,20.791525
3272,20.791525
3273,0.5445404
3274,0.77948594
3275,7.7904
3276,18.92058
3277,17.906431
3278,17.177477
3279,17.362076
3280,18.322828
3281,20.661335
3282,24.363785
3283,6.819892
3284,6.71658
3285,20.788935
3286,20.790794
3287,20.790367
3288,20.780127
3289,20.784027
3290,20.790861
3291,20.796156
3292,20.79809
3293,20.795897
3294,20.782764
3295,20.78471
3296,20.790861
3297,20.796156
3298,20.79809
3299,20.797073
3300,20.794153
3301,20.792267
3302,20.791525
3303,20.791525
3304,20.791525
3305,20.791525
3306,20.791525
3307,20.791525
3308,20.791525
3309,20.791525
3310,20.791525
3311,20.791525
3312,20.791525
3313,20.791525
3314,20.791525
3315,0.55058837
3316,0.7624701
3317,7.798507
3318,18.857937
3319,18.506927
3320,17.807255
3321,17.498583
3322,17.594744
3323,18.971758
3324,20.514833
3325,24.304098
3326,6.8264594
3327,6.7171254
3328,20.791525
3329,20.791525
3330,20.791525
3331,20.791525
3332,20.791525
3333,20.791525
3334,20.792639
3335,20.802856
3336,20.80017
3337,20.804678
3338,20.80576
3339,20.79307
3340,20.781956
3341,20.776506
3342,20.76723
3343,20.77584
3344,20.787525
3345,20.795406
3346,20.79809
3347,20.797073
3348,20.794153
3349,20.792267
3350,20.791525
3351,20.791525
3352,20.791525
3353,20.791525
3354,20.791525
3355,20.791525
3356,20.791525
3357,20.791525
3358,20.791525
3359,0.5338768
3360,0.7918601
3361,7.90786
3362,18.779331
3363,18.450834
3364,17.789764
3365,17.5305
3366,17.657753
3367,19.038822
3368,20.491615
3369,24.304098
3370,6.824374
3371,6.718305
3372,20.784027
3373,20.790861
3374,20.796156
3375,20.79809
3376,20.797073
3377,20.794153
3378,20.792267
3379,20.791525
3380,20.791525
3381,20.791525
3382,20.791525
3383,20.791525
3384,20.791525
3385,20.791525
3386,20.791525
3387,20.791525
3388,20.791525
3389,20.791525
3390,20.791525
3391,20.791525
3392,20.791525
3393,20.791525
3394,20.791525
3395,20.791525
3396,20.791525
3397,20.791525
3398,20.791525
3399,20.791525
3400,20.791525
3401,20.791525
3402,20.791525
3403,0.5327117
3404,0.7900717
3405,7.9441767
3406,18.218369
3407,17.260815
3408,17.013292
3409,17.680353
3410,19.62923
3411,24.25523
3412,6.832125
3413,6.713396
3414,20.791525
3415,20.791525
3416,20.791525
3417,20.791525
3418,20.791525
3419,20.791525
3420,20.791525
3421,20.791525
3422,20.790367
3423,20.780127
3424,20.784027
3425,20.790861
3426,20.796156
3427,20.79809
3428,20.797073
3429,20.794153
3430,20.792267
3431,20.790367
3432,20.77896
3433,20.772629
3434,20.783356
3435,20.795473
3436,20.801561
3437,20.792313
3438,20.792168
3439,20.79419
3440,20.796862
3441,20.799257
3442,20.80949
3443,20.814081
3444,0.5303408
3445,0.7768924
3446,8.099761
3447,18.506723
3448,17.498941
3449,16.77849
3450,17.02964
3451,18.080418
3452,20.39409
3453,24.294786
3454,6.831394
3455,6.7141123
3456,20.790367
3457,20.77896
3458,20.772629
3459,20.783356
3460,20.795473
3461,20.802708
3462,20.803621
3463,20.799704
3464,20.794836
3465,20.792267
3466,20.791525
3467,20.791525
3468,20.791525
3469,20.791525
3470,20.791525
3471,20.791525
3472,20.791525
3473,20.791525
3474,20.791525
3475,20.791525
3476,20.791525
3477,20.791525
3478,20.792639
3479,20.802856
3480,20.79902
3481,20.792183
3482,20.786888
3483,20.784946
3484,20.785986
3485,20.788935
3486,20.790794
3487,0.53159857
3488,0.7948062
3489,7.9270644
3490,18.244099
3491,17.28628
3492,17.0423
3493,17.709383
3494,19.650936
3495,24.27508
3496,6.8329597
3497,6.713396
3498,20.791525
3499,20.791525
3500,20.792639
3501,20.802856
3502,20.79902
3503,20.792183
3504,20.786888
3505,20.784946
3506,20.785986
3507,20.790064
3508,20.803265
3509,20.811483
3510,20.812143
3511,20.807547
3512,20.799837
3513,20.78288
3514,20.772732
3515,20.77255
3516,20.788502
3517,20.801462
3518,20.796345
3519,20.786829
3520,20.781456
3521,20.791882
3522,20.803339
3523,20.807673
3524,20.794292
3525,20.780895
3526,20.774706
3527,0.5277843
3528,0.78754866
3529,7.9076443
3530,18.262724
3531,17.302513
3532,17.056885
3533,17.730425
3534,19.67219
3535,24.316975
3536,6.8234763
3537,6.7121906
3538,20.78818
3539,20.790794
3540,20.791525
3541,20.792639
3542,20.802856
3543,20.80017
3544,20.803562
3545,20.795563
3546,20.798092
3547,20.80019
3548,20.790512
3549,20.78128
3550,20.778835
3551,20.79
3552,20.790861
3553,20.788855
3554,20.787306
3555,20.79627
3556,20.794628
3557,20.802086
3558,20.80616
3559,20.805588
3560,20.80202
3561,20.798382
3562,20.794731
3563,20.79284
3564,20.792126
3565,20.792126
3566,20.792126
3567,20.792126
3568,20.792126
3569,0.5233912
3570,0.7830294
3571,7.9388785
3572,18.7308
3573,18.41282
3574,17.74813
3575,17.486118
3576,17.61073
3577,19.003222
3578,20.45506
3579,24.321938
3580,6.808516
3581,6.6925216
3582,20.784616
3583,20.791407
3584,20.796713
3585,20.797514
3586,20.78628
3587,20.78718
3588,20.792149
3589,20.795544
3590,20.786146
3591,20.778776
3592,20.786558
3593,20.795614
3594,20.791945
3595,20.795584
3596,20.787073
3597,20.781181
3598,20.79123
3599,20.800467
3600,20.79338
3601,20.78613
3602,20.792074
3603,20.798227
3604,20.791525
3605,20.784224
3606,20.779541
3607,20.779366
3608,20.784506
3609,20.800634
3610,0.5315689
3611,0.7890291
3612,7.918011
3613,18.752144
3614,18.427029
3615,17.767881
3616,17.509882
3617,17.64523
3618,19.036526
3619,20.488708
3620,24.306158
3621,6.8221107
3622,6.6557035
3623,20.787518
3624,20.780287
3625,20.779366
3626,20.783373
3627,20.78818
3628,20.790794
3629,20.791525
3630,20.791525
3631,20.791525
3632,20.791525
3633,20.791525
3634,20.791525
3635,20.790367
3636,20.780127
3637,20.784027
3638,20.790861
3639,20.796156
3640,20.79809
3641,20.795897
3642,20.782764
3643,20.78471
3644,20.790861
3645,20.796156
3646,20.79809
3647,20.797073
3648,20.794153
3649,20.792267
3650,0.53040755
3651,0.7796381
3652,8.11294
3653,18.50633
3654,18.203463
3655,18.17171
3656,18.05161
3657,18.166712
3658,18.444279
3659,18.997086
3660,20.389423
3661,24.240967
3662,6.8342957
3663,6.7233734
3664,20.78613
3665,20.794182
3666,20.800053
3667,20.802408
3668,20.80074
3669,20.797815
3670,20.794153
3671,20.792267
3672,20.791525
3673,20.791525
3674,20.752218
3675,23.851854
3676,23.602613
3677,23.570934
3678,22.805132
3679,5.57211
3680,0.26013723
3681,0.013324007
3682,0.0
3683,0.0
3684,0.0
3685,0.0
3686,0.0
3687,0.0
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.021026775
3695,0.43837875
3696,20.576
3697,19.899904
3698,18.618847
3699,18.089025
3700,18.668604
3701,22.878408
3702,23.27025
3703,5.988123
3704,4.945715
3705,0.05949609
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.0
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.35107332
3737,20.13222
3738,18.990591
3739,17.702969
3740,17.810791
3741,21.095982
3742,23.243929
3743,5.9760456
3744,4.943366
3745,0.058190033
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.0
3754,0.0
3755,0.0
3756,0.0
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,1.3224347
3776,11.689563
3777,14.859659
3778,14.873997
3779,15.063319
3780,15.584476
3781,17.346537
3782,21.408028
3783,7.3081346
3784,23.243929
