time,power
548,17.609821
549,15.626066
550,18.019312
551,16.791424
552,17.816586
553,12.821496
554,10.063924
555,12.670139
556,15.569559
557,18.847342
558,22.091887
559,18.672777
560,17.484333
561,18.205435
562,22.127111
563,34.801964
564,26.42663
565,31.902117
566,30.531677
567,28.012913
568,25.936508
569,53.863014
570,57.049953
571,53.14925
572,77.76902
573,81.71103
574,68.20004
575,80.41205
576,92.77074
577,58.417057
578,51.319756
579,49.866913
580,51.636414
581,59.59223
582,62.28061
583,57.292274
584,56.494213
585,63.44055
586,63.604507
587,56.44581
588,48.359642
589,45.040947
590,43.227047
591,52.931908
592,66.85058
593,73.89434
594,71.09803
595,66.66464
596,58.52142
597,56.04216
598,57.70357
599,62.732693
600,60.345654
601,58.55236
602,60.704933
603,54.268284
604,51.622776
605,47.80164
606,51.191975
607,52.559845
608,56.24406
609,63.603405
610,61.181145
611,51.712765
612,47.94997
613,45.637325
614,42.499187
615,46.70398
616,56.366673
617,54.34806
618,46.64365
619,40.491367
620,37.47022
621,32.218285
622,35.90311
623,41.36563
624,46.21881
625,49.20192
626,46.80898
627,41.30665
628,39.821423
629,40.309402
630,35.14507
631,38.29507
632,46.341976
633,46.338093
634,42.70164
635,43.287437
636,44.230225
637,43.867886
638,46.352493
639,56.38068
640,61.73707
641,53.778744
642,50.18467
643,43.892376
644,42.93011
645,46.885117
646,57.830128
647,68.044464
648,69.51086
649,65.65404
650,61.173073
651,58.14593
652,55.76296
653,60.627544
654,60.605988
655,61.47487
656,63.41126
657,66.22451
658,66.88691
659,63.16279
660,67.1263
661,67.22488
662,71.86744
663,75.417114
664,79.684586
665,79.433945
