time,power
1715,6.1771703
1716,6.1771703
1717,6.1771703
1718,6.1771703
1719,6.1771703
1720,6.1771703
1721,6.1771703
1722,6.1771703
1723,6.1771703
1724,6.1771703
1725,6.1771703
1726,6.1771703
1727,6.1771703
1728,6.1771703
1729,6.1771703
1730,6.1771703
1731,6.1771703
1732,6.1771703
1733,6.1771703
1734,6.1771703
1735,6.1771703
1736,6.1771703
1737,6.1771703
1738,6.1771703
1739,5.9514866
1740,6.7065206
1741,7.489441
1742,7.5433426
1743,47.230247
1744,149.81949
1745,150.77827
1746,97.55541
1747,30.850365
1748,13.216639
1749,9.024965
1750,5.7439566
1751,6.1771703
1752,6.1771703
1753,6.1771703
1754,6.1771703
1755,6.1771703
1756,6.1771703
1757,6.1771703
1758,6.1771703
1759,6.1771703
1760,6.1771703
1761,6.1771703
1762,6.1771703
1763,6.1771703
1764,6.1771703
1765,6.1771703
1766,6.1771703
1767,6.1771703
1768,6.1771703
1769,6.1771703
1770,6.1771703
1771,6.1771703
1772,6.1771703
1773,6.1771703
1774,6.1771703
1775,6.1771703
1776,6.1771703
1777,6.1771703
1778,6.1771703
1779,6.1771703
1780,6.1771703
1781,6.1771703
1782,6.1771703
1783,5.9633346
1784,6.7159486
1785,7.514632
1786,7.564384
1787,8.484214
1788,93.22186
1789,158.06989
1790,132.783
1791,72.85373
1792,30.090681
1793,13.138513
1794,8.979922
1795,5.732922
1796,6.1771703
1797,6.1771703
1798,6.1771703
1799,6.1771703
1800,6.1771703
1801,6.1771703
1802,6.1771703
1803,6.1771703
1804,6.1771703
1805,6.1771703
1806,6.1771703
1807,6.1771703
1808,6.1771703
1809,6.1771703
1810,6.1771703
1811,6.1771703
1812,6.1771703
1813,6.1771703
1814,6.1771703
1815,6.1771703
1816,6.1771703
1817,6.1771703
1818,6.1771703
1819,6.1771703
1820,6.1771703
1821,6.1771703
1822,6.1771703
1823,6.1771703
1824,6.1771703
1825,6.1771703
1826,6.0703034
1827,6.841528
1828,7.611329
1829,7.6697154
1830,8.747028
1831,95.0114
1832,157.38745
1833,130.21027
1834,70.04302
1835,29.334518
1836,13.065329
1837,8.9479265
1838,5.732922
1839,6.1771703
1840,6.1771703
1841,6.1771703
1842,6.1771703
1843,6.1771703
1844,6.1771703
1845,6.1771703
1846,6.1771703
1847,6.1771703
1848,6.1771703
1849,6.1771703
1850,6.1771703
1851,6.1771703
1852,6.1771703
1853,6.1771703
1854,6.1771703
1855,6.1771703
1856,6.1771703
1857,6.1771703
1858,6.1771703
1859,6.1771703
1860,6.1771703
1861,6.1771703
1862,6.1771703
1863,6.1771703
1864,6.1771703
1865,6.1771703
1866,6.1771703
1867,6.1771703
1868,6.166146
1869,6.898775
1870,7.966518
1871,8.211057
1872,9.421383
1873,112.4321
1874,167.72969
1875,139.25603
1876,74.37407
1877,31.745277
1878,13.35782
1879,9.08329
1880,5.766158
1881,6.1771703
1882,6.1771703
1883,6.1771703
1884,6.1771703
1885,6.1771703
1886,6.1771703
1887,6.1771703
1888,6.1771703
1889,6.1771703
1890,6.1771703
1891,6.1771703
1892,6.1771703
1893,6.1771703
1894,6.1771703
1895,6.1771703
1896,6.1771703
1897,6.1771703
1898,6.1771703
1899,6.1771703
1900,6.1771703
1901,6.1771703
1902,6.1771703
1903,6.1771703
1904,6.1771703
1905,6.1771703
1906,6.1771703
1907,6.1771703
1908,6.1771703
1909,6.1771703
1910,6.1771703
1911,6.166146
1912,6.947856
1913,8.855806
1914,20.567575
1915,68.29812
1916,67.82863
1917,31.433208
1918,12.709388
1919,9.496428
1920,5.8112416
1921,6.1771703
1922,6.1771703
1923,6.1771703
1924,6.1771703
1925,6.1771703
1926,6.1771703
1927,6.1771703
1928,6.1771703
1929,6.1771703
1930,6.1771703
1931,6.1771703
1932,6.1771703
1933,6.1771703
1934,6.1771703
1935,6.1771703
1936,6.1771703
1937,6.1771703
1938,6.1771703
1939,6.1771703
1940,6.1771703
1941,6.1771703
1942,6.1771703
1943,6.1771703
1944,6.1771703
1945,6.1771703
1946,6.1771703
1947,6.1771703
1948,6.1771703
1949,6.1771703
1950,6.1771703
1951,6.1771703
1952,6.1771703
1953,6.1771703
1954,6.1780953
1955,6.9867563
1956,7.6837907
1957,12.054467
1958,107.407875
1959,133.57477
1960,105.50282
1961,40.680126
1962,13.445871
1963,9.038013
1964,5.755032
1965,6.1771703
1966,6.1771703
1967,6.1771703
1968,6.1771703
1969,6.1771703
1970,6.1771703
1971,6.1771703
1972,6.1771703
1973,6.1771703
1974,6.1771703
1975,6.1771703
1976,6.1771703
1977,6.1771703
1978,6.1771703
1979,6.1771703
1980,6.1771703
1981,6.1771703
1982,6.1771703
1983,6.1771703
1984,6.1771703
1985,6.1771703
1986,6.1771703
1987,6.1771703
1988,6.1886826
1989,6.185123
1990,6.1789093
1991,6.172085
1992,6.165027
1993,6.1779532
1994,6.1813297
1995,6.18314
1996,6.1786447
1997,6.165027
1998,5.938459
1999,6.672309
2000,7.447459
2001,7.4849153
2002,45.254055
2003,147.14792
2004,148.18153
2005,95.42355
2006,29.61395
2007,13.079526
2008,8.959642
2009,5.7341933
2010,6.180038
2011,6.1668577
2012,6.1614776
2013,6.172756
2014,6.190188
2015,6.18975
2016,6.1781564
2017,6.177994
2018,6.1622305
2019,6.1644373
2020,6.172553
2021,6.1873097
2022,6.192456
2023,6.1946726
2024,6.1975408
2025,6.1877165
2026,6.1703053
2027,6.155223
2028,6.151572
2029,6.156413
2030,6.1615186
2031,6.173641
2032,6.184279
2033,6.1880317
2034,6.183821
2035,6.1771703
2036,6.1886826
2037,6.1966763
2038,6.198446
2039,6.202697
2040,6.974613
2041,8.007626
2042,8.21184
2043,9.439384
2044,12.448719
2045,99.19617
2046,127.94387
2047,91.81547
2048,32.40514
2049,18.351982
2050,10.900066
2051,9.8322735
2052,6.7341733
2053,8.748553
2054,8.524396
2055,7.2178197
2056,6.5083065
2057,6.5065475
2058,6.5274057
2059,6.537993
2060,6.533162
2061,6.523948
2062,6.5108085
2063,6.5012383
2064,6.49952
2065,6.475844
2066,6.4772167
2067,6.486838
2068,6.520216
2069,6.549699
2070,6.5485086
2071,6.5544176
2072,6.5371895
2073,6.517419
2074,6.5196867
2075,6.521904
2076,6.521375
2077,6.5138087
2078,6.5124054
2079,6.5196867
2080,6.5196867
2081,6.5196867
2082,6.5196867
2083,5.9222374
2084,7.416603
2085,8.743549
2086,9.956703
2087,11.412544
2088,140.33723
2089,175.22794
2090,137.1833
2091,64.57816
2092,23.349663
2093,12.499183
2094,8.848556
2095,5.9082947
2096,6.5473394
2097,6.5413694
2098,6.5340366
2099,6.5340366
2100,6.5340366
2101,6.5492105
2102,6.5523634
2103,6.54737
2104,6.5380945
2105,6.5249043
2106,6.500537
2107,6.495848
2108,6.506588
2109,6.523124
2110,6.5362234
2111,6.545763
2112,6.5473394
2113,6.556635
2114,6.5523634
2115,6.532308
2116,6.519982
2117,6.5118256
2118,6.511551
2119,6.5381966
2120,6.556777
2121,6.54557
2122,5.950622
2123,7.4673414
2124,8.845738
2125,10.078968
2126,108.49116
2127,177.52983
2128,162.56187
2129,93.33707
2130,24.412584
2131,12.605582
2132,8.876157
2133,5.927394
2134,6.551092
2135,6.528657
2136,6.52765
2137,6.527528
2138,6.522992
2139,6.532654
2140,6.5363965
2141,6.528535
2142,6.5359893
2143,6.5377693
2144,6.525189
2145,6.5129137
2146,6.504686
2147,6.50434
2148,6.5157814
2149,6.516107
2150,6.522026
2151,6.5361013
2152,6.5260534
2153,6.546363
2154,6.5546412
2155,6.547441
2156,6.535786
2157,6.5231447
2158,6.5212126
2159,6.520948
2160,5.9879665
2161,7.4841833
2162,8.830992
2163,10.02888
2164,107.42889
2165,176.09097
2166,162.01602
2167,92.71901
2168,24.193176
2169,12.582822
2170,8.907257
2171,5.954436
2172,6.4988384
2173,6.5016556
2174,6.5288196
2175,6.541278
2176,6.5495257
2177,6.5496883
2178,6.5381455
2179,6.5226464
2180,6.5136867
2181,6.5046453
2182,6.508907
2183,6.52884
2184,6.5413084
2185,6.5495257
2186,6.5496883
2187,6.523165
2188,6.5196157
2189,6.51867
2190,6.52886
2191,6.5400777
2192,6.5363965
2193,6.528535
2194,6.5359893
2195,6.5377693
2196,6.525189
2197,6.5129137
2198,6.504686
2199,6.50434
2200,6.5157814
2201,5.9290414
2202,7.447266
2203,8.82848
2204,10.089453
2205,108.69894
2206,177.66881
2207,164.21382
2208,95.3508
2209,25.480103
2210,12.709286
2211,8.9649515
2212,5.9786305
2213,6.509944
2214,6.528962
2215,6.545763
2216,6.5473394
2217,6.5413694
2218,6.5340366
2219,6.5340366
2220,6.5340366
2221,6.5340366
2222,6.5340366
2223,6.5340366
2224,6.5340366
2225,6.5340366
2226,6.5340366
2227,6.5340366
2228,6.5340366
2229,6.5340366
2230,6.5492105
2231,6.5523634
2232,6.532308
2233,6.519982
2234,6.5267043
2235,6.5145307
2236,6.5180087
2237,6.529043
2238,6.534189
2239,6.531871
2240,6.5324607
2241,6.539976
2242,6.556635
2243,5.960721
2244,7.468328
2245,8.825866
2246,10.047645
2247,108.96627
2248,177.89247
2249,163.92311
2250,94.74282
2251,25.237192
2252,12.708483
2253,8.948018
2254,5.9342384
2255,6.504147
2256,6.5047574
2257,6.5101066
2258,6.526877
2259,6.544217
2260,6.5533295
2261,6.5487328
2262,6.5340366
2263,6.5340366
2264,6.5340366
2265,6.5340366
2266,6.5340366
2267,6.5340366
2268,6.5340366
2269,6.5340366
2270,6.5340366
2271,6.5340366
2272,6.5340366
2273,6.5340366
2274,6.5492105
2275,6.5523634
2276,6.532308
2277,6.519982
2278,6.5118256
2279,6.511551
2280,6.5230126
2281,6.5536346
2282,6.565788
2283,6.5548143
2284,6.5380945
2285,6.5249043
2286,5.9626837
2287,7.443442
2288,8.741953
2289,31.018587
2290,143.50566
2291,150.46768
2292,104.22089
2293,33.313282
2294,12.959855
2295,9.04143
2296,5.975671
2297,6.5340366
2298,6.5340366
2299,6.5340366
2300,6.5340366
2301,6.5492105
2302,6.537159
2303,6.5291653
2304,6.524772
2305,6.521009
2306,6.524609
2307,6.5324607
2308,6.539976
2309,6.5413694
2310,6.5340366
2311,6.5340366
2312,6.5340366
2313,6.5340366
2314,6.5340366
2315,6.5340366
2316,6.5190663
2317,6.5161476
2318,6.536193
2319,6.5333657
2320,6.5537057
2321,6.561923
2322,6.5546618
2323,6.0078797
2324,7.6118274
2325,9.134354
2326,10.704231
2327,13.544847
2328,21.99724
2329,134.53851
2330,149.13484
2331,100.56296
2332,64.59129
2333,24.198952
2334,12.568767
2335,8.912261
2336,5.959155
2337,6.5267653
2338,6.5340366
2339,6.5190663
2340,6.5161476
2341,6.521141
2342,6.545641
2343,6.561923
2344,6.5664287
2345,6.5585976
2346,6.539407
2347,6.537637
2348,6.5390306
2349,6.540037
2350,6.5380945
2351,6.5249043
2352,6.515385
2353,6.4988384
2354,6.5016556
2355,6.5138493
2356,6.523124
2357,6.5514884
2358,6.5642114
2359,6.5607944
2360,6.5304265
2361,6.507015
2362,6.517348
2363,6.512883
2364,6.523948
2365,5.807153
2366,7.269717
2367,8.557052
2368,9.703979
2369,98.684296
2370,173.3795
2371,160.104
2372,92.55894
2373,24.310345
2374,12.577665
2375,8.898978
2376,5.9455166
2377,6.5340366
2378,6.5340366
2379,6.5340366
2380,6.5340366
2381,6.5340366
2382,6.5340366
2383,6.5340366
2384,6.5340366
2385,6.5340366
2386,6.5340366
2387,6.5340366
2388,6.5340366
2389,6.5340366
2390,6.5340366
2391,6.5492105
2392,6.537159
2393,6.5291553
2394,6.524772
2395,6.521009
2396,6.524609
2397,6.5324607
2398,6.539976
2399,6.556635
2400,6.537159
2401,6.5291553
2402,6.524772
2403,6.5360503
2404,6.5276093
2405,5.9924006
2406,7.5207443
2407,11.766971
2408,58.881046
2409,95.64624
2410,74.925415
2411,26.154224
2412,12.325794
2413,9.47742
2414,6.01808
2415,6.5268874
2416,6.5268874
2417,6.5268874
2418,6.5268874
2419,6.5268874
2420,6.5268874
2421,6.5268874
2422,6.5268874
2423,6.5268874
2424,6.5268874
2425,6.5268874
2426,6.511876
2427,6.5238466
2428,6.53181
2429,6.5362334
2430,6.540027
2431,6.536366
2432,6.528535
2433,6.520948
2434,6.5195546
2435,6.511876
2436,6.508907
2437,6.5138493
2438,6.523124
2439,6.5362234
2440,6.545763
2441,6.5625534
2442,5.988231
2443,7.5996842
2444,9.160766
2445,10.668789
2446,12.97152
2447,20.333126
2448,134.0935
2449,149.77618
2450,101.879196
2451,66.55
2452,25.315247
2453,12.708666
2454,8.967952
2455,5.9410825
2456,6.5400777
2457,6.521426
2458,6.510605
2459,6.508032
2460,6.5158834
2461,6.5362234
2462,6.545763
2463,6.5473394
2464,6.556635
2465,6.5523634
2466,6.532308
2467,6.519982
2468,6.5267043
2469,6.5295315
2470,6.5361624
2471,6.5423155
2472,6.523165
2473,6.504798
2474,6.500862
2475,6.5158834
2476,6.5514884
2477,6.5642114
2478,6.5607944
2479,6.5304265
2480,6.507015
2481,6.5024486
2482,5.998167
2483,7.4791083
2484,8.807519
2485,10.022188
2486,108.67945
2487,176.8919
2488,162.37286
2489,92.08601
2490,24.025126
2491,12.602104
2492,8.909575
2493,5.93017
2494,6.5436373
2495,6.5357046
2496,6.5281587
2497,6.5267653
2498,6.5340366
2499,6.5340366
2500,6.5340366
2501,6.5492105
2502,6.5523634
2503,6.54737
2504,6.5380945
2505,6.5100865
2506,6.512395
2507,6.5036793
2508,6.5108085
2509,6.5269074
2510,6.5325317
2511,6.53779
2512,6.5397725
2513,6.539976
2514,6.556635
2515,6.537159
2516,6.5291553
2517,6.524772
2518,6.011154
2519,7.5108595
2520,8.841334
2521,10.043627
2522,110.351654
2523,179.0269
2524,165.40114
2525,96.25138
2526,26.079851
2527,12.828184
2528,9.04143
2529,5.975671
2530,6.5340366
2531,6.5340366
2532,6.5190663
2533,6.5161476
2534,6.521141
2535,6.545641
2536,6.546556
2537,6.548031
2538,6.5452747
2539,6.5506444
2540,6.5348506
2541,6.5347385
2542,6.5379524
2543,6.5355015
2544,6.531891
2545,6.555038
2546,6.5656557
2547,6.5468307
2548,6.5422034
2549,6.5369453
2550,6.531759
2551,6.533986
2552,6.5362744
2553,6.5357046
2554,6.5281587
2555,6.511795
2556,6.5161476
2557,5.7847896
2558,7.1997375
2559,8.405813
2560,9.498584
2561,10.302353
2562,15.052546
2563,131.14847
2564,155.9745
2565,111.74174
2566,70.60708
2567,25.547348
2568,12.717545
2569,8.9768305
2570,5.964728
2571,6.556584
2572,6.559655
2573,6.5546517
2574,6.5302944
2575,6.514175
2576,6.52465
2577,6.5201855
2578,6.53123
2579,6.543668
2580,6.5414205
2581,6.539193
2582,6.539783
2583,6.5472884
2584,6.5639467
2585,6.559655
2586,6.5546517
2587,6.5452747
2588,6.5171547
2589,6.519595
2590,6.5109205
2591,6.5331316
2592,6.5523224
2593,6.53781
2594,6.5308332
2595,6.5246396
2596,6.5247416
2597,5.951629
2598,7.456653
2599,8.971419
2600,11.556349
2601,15.9392
2602,9.326679
2603,8.736462
2604,7.64967
2605,6.153789
2606,6.556584
2607,6.559655
2608,6.539488
2609,6.5272026
2610,12.123949
2611,40.47349
2612,42.5817
2613,25.523296
2614,12.035002
2615,10.24479
2616,7.5501256
2617,5.675431
2618,6.1771703
2619,6.1771703
2620,6.1771703
2621,6.1771703
2622,6.1771703
2623,6.1771703
2624,6.1771703
2625,6.1771703
2626,6.1771703
2627,6.1771703
2628,6.1771703
2629,6.1771703
2630,6.1771703
2631,6.1771703
2632,6.1771703
2633,6.1771703
2634,6.0107374
2635,6.7554283
2636,7.6227603
2637,7.704995
2638,8.647179
2639,99.52396
2640,163.47241
2641,138.07329
2642,76.15803
2643,32.620907
2644,13.408334
2645,9.11556
2646,5.766158
2647,6.1771703
2648,6.1771703
2649,6.1771703
2650,6.1771703
2651,6.1771703
2652,6.1771703
2653,6.1771703
2654,6.1771703
2655,6.1771703
2656,6.1771703
2657,6.1771703
2658,6.1771703
2659,6.1771703
2660,6.1771703
2661,6.1771703
2662,6.1771703
2663,6.1771703
2664,6.1771703
2665,6.1771703
2666,6.1771703
2667,6.1771703
2668,6.1771703
2669,6.1771703
2670,6.1771703
2671,6.1771703
2672,6.1771703
2673,6.1771703
2674,6.118204
2675,6.852461
2676,7.8584714
2677,8.009375
2678,9.126798
2679,108.8409
2680,167.18407
2681,140.57233
2682,76.32743
2683,33.178356
2684,13.4988165
2685,9.16103
2686,5.777355
2687,6.17716
2688,6.1771703
2689,6.1771703
2690,6.1771703
2691,6.1771703
2692,6.1771703
2693,6.1771703
2694,6.1771703
2695,6.1771703
2696,6.1771703
2697,6.1771703
2698,6.1771703
2699,6.1771703
2700,6.1771703
2701,6.1771703
2702,6.1771703
2703,6.1771703
2704,6.1771703
2705,6.1771703
2706,6.1771703
2707,6.1771703
2708,6.1771703
2709,6.1771703
2710,6.1771703
2711,6.1771703
2712,6.142144
2713,6.875364
2714,7.920183
2715,8.215878
2716,9.3934355
2717,115.04343
2718,170.23135
2719,143.6885
2720,77.68934
2721,33.557903
2722,13.50679
2723,9.128689
2724,5.777355
2725,6.1771703
2726,6.1771703
2727,6.1771703
2728,6.1771703
2729,6.1771703
2730,6.1771703
2731,6.1771703
2732,6.1771703
2733,6.1771703
2734,6.1771703
2735,6.1771703
2736,6.1771703
2737,6.1771703
2738,6.1771703
2739,6.1771703
2740,6.1771703
2741,6.1771703
2742,6.1771703
2743,6.1771703
2744,6.1771703
2745,6.1771703
2746,6.1771703
2747,6.1771703
2748,6.1771703
2749,6.1771703
2750,6.1771703
2751,6.1771703
2752,6.1771703
2753,6.1771703
2754,6.1771703
2755,6.106173
2756,6.8769298
2757,7.678299
2758,11.818278
2759,107.16796
2760,134.99277
2761,107.76298
2762,43.163563
2763,13.695943
2764,9.190401
2765,5.788644
2766,6.1771703
2767,6.1771703
2768,6.1771703
2769,6.1771703
2770,6.1771703
2771,6.1771703
2772,6.1771703
2773,6.1771703
2774,6.1771703
2775,6.1771703
2776,6.1771703
2777,6.1771703
2778,6.1771703
2779,6.1771703
2780,6.1771703
2781,6.1771703
2782,6.1771703
2783,6.1771703
2784,6.1771703
2785,6.1771703
2786,6.1771703
2787,6.1771703
2788,6.1771703
2789,6.1771703
2790,6.1771703
2791,6.1771703
2792,6.1771703
2793,6.1771703
2794,6.1780953
2795,6.9676466
2796,7.7475977
2797,7.7951627
2798,9.008947
2799,101.51655
2800,162.59074
2801,134.08282
2802,72.645424
2803,31.803185
2804,13.318176
2805,9.070222
2806,5.755032
2807,6.1771703
2808,6.1771703
2809,6.1771703
2810,6.1771703
2811,6.1771703
2812,6.1771703
2813,6.1771703
2814,6.17716
2815,6.17716
2816,6.1771703
2817,6.1771703
2818,6.1771703
2819,6.1771703
2820,6.1771703
2821,6.1771703
2822,6.1771703
2823,6.1771703
2824,6.1771703
2825,6.1771703
2826,6.1771703
2827,6.1771703
2828,6.1771703
2829,6.1771703
2830,6.1771703
2831,6.1771703
2832,6.1771703
2833,6.1771703
2834,6.0583534
2835,6.7972174
2836,7.722508
2837,7.8154316
2838,8.86677
2839,101.735886
2840,163.36372
2841,136.2349
2842,74.06525
2843,31.413784
2844,13.306521
2845,9.070222
2846,5.755032
2847,6.1771703
2848,6.1771703
2849,6.1771703
2850,6.1771703
2851,6.1771703
2852,6.1771703
2853,6.1771703
2854,6.1771703
2855,6.1771703
2856,6.1771703
2857,6.1771703
2858,6.1771703
2859,6.1771703
2860,6.1771703
2861,6.1771703
2862,6.1771703
2863,6.1771703
2864,6.1771703
2865,6.1771703
2866,6.1771703
2867,6.1771703
2868,6.1771703
2869,6.1771703
2870,6.1771703
2871,6.1771703
2872,6.1771703
2873,6.1771703
2874,6.1771703
2875,6.1771703
2876,6.1771703
2877,6.1771703
2878,5.9633346
2879,6.7159486
2880,7.517002
2881,7.5796394
2882,48.77835
2883,151.81773
2884,152.66006
2885,99.06721
2886,31.707434
2887,13.306521
2888,9.070222
2889,5.755032
2890,6.1771703
2891,6.1771703
2892,6.1771703
2893,6.1771703
2894,6.1771703
2895,6.1771703
2896,6.1771703
2897,6.1771703
2898,6.1771703
2899,6.1771703
2900,6.1771703
2901,6.1771703
2902,6.1771703
2903,6.1771703
2904,6.1771703
2905,6.1771703
2906,6.1771703
2907,6.1771703
2908,6.1771703
2909,6.1771703
2910,6.1771703
2911,6.1771703
2912,6.1771703
2913,6.1771703
2914,6.1771703
2915,6.1771703
2916,6.1771703
2917,6.1771703
2918,5.9633346
2919,6.7159486
2920,7.517002
2921,10.813519
2922,97.22288
2923,126.96576
2924,102.01346
2925,39.88123
2926,13.390161
2927,9.128689
2928,5.777355
2929,6.1771703
2930,6.1771703
2931,6.1771703
2932,6.1771703
2933,6.1771703
2934,6.1771703
2935,6.1771703
2936,6.1771703
2937,6.1771703
2938,6.1771703
2939,6.1771703
2940,6.1771703
2941,6.1771703
2942,6.17716
2943,6.17716
2944,6.1771703
2945,6.1771703
2946,6.1771703
2947,6.1771703
2948,6.1771703
2949,6.1771703
2950,6.1771703
2951,6.1771703
2952,6.1771703
2953,6.1771703
2954,6.1771703
2955,6.1771703
2956,6.1771703
2957,6.1771703
2958,6.1771703
2959,6.1771703
2960,5.9633346
2961,6.7159486
2962,7.514632
2963,7.564384
2964,48.23889
2965,151.15306
2966,151.95415
2967,98.452705
2968,31.328957
2969,13.269727
2970,9.054112
2971,5.755032
2972,6.1771703
2973,6.1771703
2974,6.1771703
2975,6.1771703
2976,6.1771703
2977,6.1771703
2978,6.1771703
2979,6.1771703
2980,6.1771703
2981,6.1771703
2982,6.1771703
2983,6.1771703
2984,6.1771703
2985,6.1771703
2986,6.1771703
2987,6.1771703
2988,6.1771703
2989,6.1771703
2990,6.1771703
2991,6.1771703
2992,6.1771703
2993,6.1771703
2994,6.1771703
2995,6.1771703
2996,6.1771703
2997,6.1771703
2998,6.1771703
2999,6.046414
3000,6.786569
3001,7.6963506
3002,7.782023
3003,8.811546
3004,100.78777
3005,163.04872
3006,136.13487
3007,74.18294
3008,31.449999
3009,13.306521
3010,9.070222
3011,5.755032
3012,6.1771703
3013,6.1771703
3014,6.1771703
3015,6.1771703
3016,6.1771703
3017,6.1771703
3018,6.1771703
3019,6.1771703
3020,6.1771703
3021,6.1771703
3022,6.1771703
3023,6.1771703
3024,6.1771703
3025,6.1771703
3026,6.1771703
3027,6.1771703
3028,6.1771703
3029,6.1771703
3030,6.1771703
3031,6.1771703
3032,6.1771703
3033,6.1771703
3034,6.1771703
3035,6.1771703
3036,6.1771703
3037,6.1771703
3038,6.1771703
3039,6.1771703
3040,6.1771703
3041,6.166146
3042,6.9662127
3043,7.688082
3044,7.718959
3045,59.049454
3046,156.74763
3047,154.28581
3048,97.366066
3049,30.212336
3050,13.216639
3051,9.024965
3052,5.7439566
3053,6.1771703
3054,6.1771703
3055,6.1771703
3056,6.1771703
3057,6.1771703
3058,6.1771703
3059,6.1771703
3060,6.1771703
3061,6.1771703
3062,6.1771703
3063,6.1771703
3064,6.1771703
3065,6.1771703
3066,6.1771703
3067,6.1771703
3068,6.1771703
3069,6.1771703
3070,6.17716
3071,6.17716
3072,6.1771703
3073,6.1771703
3074,6.1771703
3075,6.1771703
3076,6.1771703
3077,6.1771703
3078,6.1771703
3079,6.1771703
3080,6.1771703
3081,6.1771703
3082,6.1771703
3083,6.1901574
3084,6.978671
3085,7.7714257
3086,7.8063498
3087,62.65141
3088,158.72601
3089,155.50163
3090,97.64097
3091,30.091282
3092,13.189607
3093,8.992919
3094,5.7439566
3095,6.1771703
3096,6.1771703
3097,6.1771703
3098,6.1771703
3099,6.1771703
3100,6.1771703
3101,6.1771703
3102,6.1771703
3103,6.1771703
3104,6.1771703
3105,6.1771703
3106,6.1771703
3107,6.1771703
3108,6.1771703
3109,6.1771703
3110,6.1771703
3111,6.1771703
3112,6.1771703
3113,6.1771703
3114,6.1771703
3115,6.1771703
3116,6.1771703
3117,6.1771703
3118,6.1771703
3119,6.1771703
3120,6.1771703
3121,6.932377
3122,8.034108
3123,8.834775
3124,32.799576
3125,156.89702
3126,168.52313
3127,133.89645
3128,56.87218
3129,16.684175
3130,9.262029
3131,5.8005223
3132,6.16639
3133,6.17057
3134,6.1771703
3135,6.1771703
3136,6.1771703
3137,6.1771703
3138,6.1771703
3139,6.1771703
3140,6.1771703
3141,6.1771703
3142,6.1771703
3143,6.1771703
3144,6.1771703
3145,6.1771703
3146,6.1771703
3147,6.1771703
3148,6.1771703
3149,6.1771703
3150,6.1771703
3151,6.1771703
3152,6.1771703
3153,6.1771703
3154,6.1771703
3155,6.1771703
3156,6.1771703
3157,6.1771703
3158,6.1771703
3159,6.1771703
3160,6.1771703
3161,6.1771703
3162,6.1771703
3163,6.1771703
3164,6.1780953
3165,6.963162
3166,7.7592015
3167,7.794868
3168,61.928978
3169,158.40594
3170,155.31598
3171,97.64982
3172,30.12395
3173,13.189607
3174,8.992919
3175,5.7439566
3176,6.1771703
3177,6.1771703
3178,6.1771703
3179,6.1771703
3180,6.1771703
3181,6.1771703
3182,6.1771703
3183,6.1771703
3184,6.1771703
3185,6.1771703
3186,6.1771703
3187,6.1771703
3188,6.1771703
3189,6.1771703
3190,6.1771703
3191,6.1771703
3192,6.1771703
3193,6.1771703
3194,6.1771703
3195,6.1771703
3196,6.1771703
3197,6.1771703
3198,6.17716
3199,6.17716
3200,6.1771703
3201,6.1771703
3202,6.1771703
3203,6.1771703
3204,6.1771703
3205,5.9514866
3206,6.7065206
3207,7.487051
3208,10.763442
3209,96.52058
3210,126.158714
3211,100.61374
3212,38.913692
3213,13.328021
3214,9.088172
3215,5.758622
3216,6.1670303
3217,6.1651692
3218,6.169339
3219,6.1776686
3220,6.1880317
3221,6.183821
3222,6.1771703
3223,6.1771703
3224,6.1771703
3225,6.1771703
3226,6.1771703
3227,6.1886826
3228,6.185123
3229,6.1789093
3230,6.172085
3231,6.165027
3232,6.1665015
3233,6.1734376
3234,6.181411
3235,6.183821
3236,6.1771703
3237,6.1771703
3238,6.1771703
3239,6.1771703
3240,6.1771703
3241,6.1771703
3242,6.1771703
3243,6.1771703
3244,6.1771703
3245,6.1771703
3246,6.1771703
3247,6.1780953
3248,6.9722333
3249,7.7303796
3250,7.765161
3251,61.1149
3252,158.54668
3253,155.90915
3254,98.63551
3255,30.858622
3256,13.28133
3257,9.054112
3258,5.755032
3259,6.1771703
3260,6.1771703
3261,6.1771703
3262,6.1771703
3263,6.1771703
3264,6.1771703
3265,6.1771703
3266,6.1771703
3267,6.1771703
3268,6.1771703
3269,6.1771703
3270,6.1771703
3271,6.1771703
3272,6.1771703
3273,6.1771703
3274,6.1771703
3275,6.1771703
3276,6.1771703
3277,6.1771703
3278,6.1771703
3279,6.1771703
3280,6.1771703
3281,6.1771703
3282,6.1771703
3283,6.1771703
3284,5.5194325
3285,6.198303
3286,6.4398217
3287,6.2883997
3288,4.527518
3289,6.528128
3290,8.215847
3291,9.936577
3292,109.772064
3293,177.98401
3294,163.79407
3295,94.442
3296,25.140852
3297,12.6842985
3298,8.920447
3299,5.927597
3300,6.5196867
3301,6.5196867
3302,6.5347285
3303,6.522809
3304,6.514897
3305,6.510534
3306,6.506608
3307,6.5102086
3308,6.5180697
3309,6.540749
3310,6.5301723
3311,6.514897
3312,6.510534
3313,6.506608
3314,6.5102086
3315,6.5180697
3316,6.5255857
3317,6.5420713
3318,6.522809
3319,6.514897
3320,6.510534
3321,6.506608
3322,6.5102086
3323,6.5180697
3324,6.5255857
3325,6.5420713
3326,6.5379524
3327,6.503293
3328,6.4882207
3329,6.484824
3330,6.4936514
3331,5.8538136
3332,7.307072
3333,8.60298
3334,28.559755
3335,139.07013
3336,146.1689
3337,100.71026
