-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,1.0,1.0,0.0
-0.2471759661896864,1,1.0,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,1.0,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,1.0,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,1.0,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,1.0,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,1.0,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,1.0,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
-0.2471759661896864,1,0.8260869565217391,1.0,0.0
