-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
1.7423671649575974,1,1.0,1.0,0.0
1.5502992293312194,1,1.0,1.0,0.0
1.5228609528131658,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
-0.329222712155476,1,1.0,1.0,0.0
